Picture Number:   46	 QP:   35  [ PSNR-Y: 36.73 dB,	PSNR-U: 43.45 dB,	PSNR-V: 44.30 dB,	MSE-Y: 13.81,	MSE-U: 2.94,	MSE-V: 2.42,	SSIM-Y: 0.96660,	SSIM-U: 0.96867,	SSIM-V: 0.97891 ]	      5 bytes
Picture Number:   47	 QP:   37  [ PSNR-Y: 36.73 dB,	PSNR-U: 43.81 dB,	PSNR-V: 44.84 dB,	MSE-Y: 13.80,	MSE-U: 2.71,	MSE-V: 2.13,	SSIM-Y: 0.96725,	SSIM-U: 0.97120,	SSIM-V: 0.98120 ]	    120 bytes
Picture Number:   48	 QP:   20  [ PSNR-Y: 38.33 dB,	PSNR-U: 44.15 dB,	PSNR-V: 44.95 dB,	MSE-Y: 9.55,	MSE-U: 2.50,	MSE-V: 2.08,	SSIM-Y: 0.97401,	SSIM-U: 0.97322,	SSIM-V: 0.98116 ]	      5 bytes
Picture Number:   49	 QP:   37  [ PSNR-Y: 37.00 dB,	PSNR-U: 43.91 dB,	PSNR-V: 44.40 dB,	MSE-Y: 12.97,	MSE-U: 2.65,	MSE-V: 2.36,	SSIM-Y: 0.96951,	SSIM-U: 0.97193,	SSIM-V: 0.97880 ]	   3952 bytes
Picture Number:   50	 QP:   35  [ PSNR-Y: 36.41 dB,	PSNR-U: 43.57 dB,	PSNR-V: 43.80 dB,	MSE-Y: 14.85,	MSE-U: 2.86,	MSE-V: 2.71,	SSIM-Y: 0.96636,	SSIM-U: 0.97052,	SSIM-V: 0.97712 ]	      5 bytes
Picture Number:   51	 QP:   37  [ PSNR-Y: 35.79 dB,	PSNR-U: 43.08 dB,	PSNR-V: 43.50 dB,	MSE-Y: 17.16,	MSE-U: 3.20,	MSE-V: 2.91,	SSIM-Y: 0.96400,	SSIM-U: 0.96789,	SSIM-V: 0.97641 ]	     79 bytes
Picture Number:   52	 QP:   33  [ PSNR-Y: 36.53 dB,	PSNR-U: 42.99 dB,	PSNR-V: 43.42 dB,	MSE-Y: 14.45,	MSE-U: 3.27,	MSE-V: 2.96,	SSIM-Y: 0.96572,	SSIM-U: 0.96766,	SSIM-V: 0.97671 ]	      5 bytes
Picture Number:   53	 QP:   37  [ PSNR-Y: 35.68 dB,	PSNR-U: 43.04 dB,	PSNR-V: 43.41 dB,	MSE-Y: 17.58,	MSE-U: 3.23,	MSE-V: 2.97,	SSIM-Y: 0.96228,	SSIM-U: 0.96804,	SSIM-V: 0.97685 ]	    449 bytes
Picture Number:   54	 QP:   35  [ PSNR-Y: 36.06 dB,	PSNR-U: 42.73 dB,	PSNR-V: 43.40 dB,	MSE-Y: 16.12,	MSE-U: 3.47,	MSE-V: 2.97,	SSIM-Y: 0.96514,	SSIM-U: 0.96617,	SSIM-V: 0.97662 ]	      5 bytes
Picture Number:   55	 QP:   37  [ PSNR-Y: 35.91 dB,	PSNR-U: 42.78 dB,	PSNR-V: 43.52 dB,	MSE-Y: 16.68,	MSE-U: 3.43,	MSE-V: 2.89,	SSIM-Y: 0.96504,	SSIM-U: 0.96611,	SSIM-V: 0.97695 ]	    123 bytes
